"214590","001","ORAL"
"208376","001","ORAL"
"208387","001","ORAL"
"262505","001","ORAL"
"279092","001","ORAL"
"223325","001","ORAL"
"301578","001","ORAL"
"226701","001","ORAL"
"214462","001","ORAL"
"205173","001","ORAL"
"269578","001","ORAL"
"205248","001","ORAL"
"77336","001","ORAL"
"320974","001","ORAL"
"208734","001","ORAL"
"10146","001","ORAL"
"272684","001","ORAL"
"208766","001","ORAL"
"292839","001","ORAL"
"209049","001","ORAL"
"4838","001","ORAL"
"144923","001","ORAL"
"209053","001","ORAL"
"209054","001","ORAL"
"209058","001","ORAL"
"276568","001","ORAL"
"283196","001","ORAL"
"209059","001","ORAL"
"209060","001","ORAL"
"209067","001","ORAL"
"213709","001","ORAL"
"273506","001","ORAL"
"296120","001","ORAL"
"327280","001","ORAL"
"209068","001","ORAL"
"229012","001","ORAL"
"289420","001","ORAL"
"258494","001","ORAL"
"209150","001","ORAL"
"204636","001","ORAL"
"209565","001","ORAL"
"209566","001","ORAL"
"287284","001","ORAL"
"287877","001","ORAL"
"313948","001","ORAL"
"209575","001","ORAL"
"209576","001","ORAL"
"226494","001","ORAL"
"33467","001","ORAL"
"273302","001","ORAL"
"277536","001","ORAL"
"299266","001","ORAL"
"209616","001","ORAL"
"209688","001","ORAL"
"93368","001","ORAL"
"210968","001","ORAL"
"224298","001","ORAL"
"233444","001","ORAL"
"260020","001","ORAL"
"242845","001","ORAL"
"252511","001","ORAL"
"209742","001","ORAL"
"212351","001","ORAL"
"282280","001","ORAL"
"209763","001","ORAL"
"283768","001","ORAL"
"319533","001","ORAL"
"228541","001","ORAL"
"290327","001","ORAL"
"223926","001","ORAL"
"209765","001","ORAL"
"209904","001","ORAL"
"209888","001","ORAL"
"209986","001","ORAL"
"261458","001","ORAL"
"209577","001","ORAL"
"210061","001","ORAL"
"167877","001","ORAL"
"185535","001","ORAL"
"210037","001","ORAL"
"210055","001","ORAL"
"210114","001","ORAL"
"224270","001","ORAL"
"210163","001","ORAL"
"263791","001","ORAL"
"300971","001","ORAL"
"304957","001","ORAL"
"298175","001","ORAL"
"306169","001","ORAL"
"297214","001","ORAL"
"248328","001","ORAL"
"210177","001","ORAL"
"274162","001","ORAL"
"275708","001","ORAL"
"210189","001","ORAL"
"210193","001","ORAL"
"260259","001","ORAL"
"235350","001","ORAL"
"31936","001","ORAL"
"210232","001","ORAL"
"210420","001","ORAL"
"238485","001","ORAL"
"249106","001","ORAL"
"260178","001","ORAL"
"236019","001","ORAL"
"255251","001","ORAL"
"308216","001","ORAL"
"300756","001","ORAL"
"296238","001","ORAL"
"316542","001","ORAL"
"293373","001","ORAL"
"314176","001","ORAL"
"210244","001","ORAL"
"209989","001","ORAL"
"194293","001","ORAL"
"3405","001","ORAL"
"3398","001","ORAL"
"216833","001","ORAL"
"240264","001","ORAL"
"290512","001","ORAL"
"268088","001","ORAL"
"245110","001","ORAL"
"303685","001","ORAL"
"277687","001","ORAL"
"300766","001","ORAL"
"298164","001","ORAL"
"313896","001","ORAL"
"209399","001","ORAL"
"210423","001","ORAL"
"210440","001","ORAL"
"210441","001","ORAL"
"210451","001","ORAL"
"140547","001","ORAL"
"210679","001","ORAL"
"140540","001","ORAL"
"187399","001","ORAL"
"265069","001","ORAL"
"244683","001","ORAL"
"278884","001","ORAL"
"255500","001","ORAL"
"305985","001","ORAL"
"240244","001","ORAL"
"293390","001","ORAL"
"254928","001","ORAL"
"318301","001","ORAL"
"257029","001","ORAL"
"232818","001","ORAL"
"210684","001","ORAL"
"183549","001","ORAL"
"272609","001","ORAL"
"220819","001","ORAL"
"244679","001","ORAL"
"276958","001","ORAL"
"311358","001","ORAL"
"252676","001","ORAL"
"314482","001","ORAL"
"212555","001","ORAL"
"210681","001","ORAL"
"210685","001","ORAL"
"210686","001","ORAL"
"264195","001","ORAL"
"284298","001","ORAL"
"187068","001","ORAL"
"302605","001","ORAL"
"210687","001","ORAL"
"165336","001","ORAL"
"134844","001","ORAL"
"227764","001","ORAL"
"244684","001","ORAL"
"318317","001","ORAL"
"210688","001","ORAL"
"140545","001","ORAL"
"204676","001","ORAL"
"255502","001","ORAL"
"196776","001","ORAL"
"280851","001","ORAL"
"317173","001","ORAL"
"250559","001","ORAL"
"318310","001","ORAL"
"325865","001","ORAL"
"140542","001","ORAL"
"140548","001","ORAL"
"210689","001","ORAL"
"318388","001","ORAL"
"176823","001","ORAL"
"210699","001","ORAL"
"32441","001","ORAL"
"231691","001","ORAL"
"244680","001","ORAL"
"182976","001","ORAL"
"259603","001","ORAL"
"188349","001","ORAL"
"307305","001","ORAL"
"293378","001","ORAL"
"224323","001","ORAL"
"210713","001","ORAL"
"210718","001","ORAL"
"270176","001","ORAL"
"265981","001","ORAL"
"209914","001","ORAL"
"210766","001","ORAL"
"210767","001","ORAL"
"210768","001","ORAL"
"210769","001","ORAL"
"210770","001","ORAL"
"84833","001","ORAL"
"210771","001","ORAL"
"210772","001","ORAL"
"210803","001","ORAL"
"210812","001","ORAL"
"309851","001","ORAL"
"210812","001","ORAL"
"217256","001","ORAL"
"288930","001","ORAL"
"210805","001","ORAL"
"210813","001","ORAL"
"214279","001","ORAL"
"271983","001","ORAL"
"258269","001","ORAL"
"222542","001","ORAL"
"210898","001","ORAL"
"292891","001","ORAL"
"298537","001","ORAL"
"320125","001","ORAL"
"318505","001","ORAL"
"225028","001","ORAL"
"32278","001","ORAL"
"273405","001","ORAL"
"277684","001","ORAL"
"292780","001","ORAL"
"303946","001","ORAL"
"297891","001","ORAL"
"225569","001","ORAL"
"301888","001","ORAL"
"302608","001","ORAL"
"311112","001","ORAL"
"285894","001","ORAL"
"211195","001","ORAL"
"211196","001","ORAL"
"217895","001","ORAL"
"211275","001","ORAL"
"242543","001","ORAL"
"301175","001","ORAL"
"319477","001","ORAL"
"211299","001","ORAL"
"211286","001","ORAL"
"211300","001","ORAL"
"211305","001","ORAL"
"258317","001","ORAL"
"301320","001","ORAL"
"224261","001","ORAL"
"210162","001","ORAL"
"260420","001","ORAL"
"250238","001","ORAL"
"263829","001","ORAL"
"294699","001","ORAL"
"300032","001","ORAL"
"234255","001","ORAL"
"207064","001","ORAL"
"211668","001","ORAL"
"225700","001","ORAL"
"211694","001","ORAL"
"211701","001","ORAL"
"265410","001","ORAL"
"272346","001","ORAL"
"302025","001","ORAL"
"211695","001","ORAL"
"211699","001","ORAL"
"246624","001","ORAL"
"272345","001","ORAL"
"291158","001","ORAL"
"274834","001","ORAL"
"314092","001","ORAL"
"211698","001","ORAL"
"211700","001","ORAL"
"231949","001","ORAL"
"266676","001","ORAL"
"272344","001","ORAL"
"279470","001","ORAL"
"287927","001","ORAL"
"274847","001","ORAL"
"313800","001","ORAL"
"288200","001","ORAL"
"211795","001","ORAL"
"276447","001","ORAL"
"246019","001","ORAL"
"211852","001","ORAL"
"211853","001","ORAL"
"211856","001","ORAL"
"210310","001","ORAL"
"211939","001","ORAL"
"211923","001","ORAL"
"229616","001","ORAL"
"211933","001","ORAL"
"273802","001","ORAL"
"281491","001","ORAL"
"293068","001","ORAL"
"293641","001","ORAL"
"211924","001","ORAL"
"229617","001","ORAL"
"211934","001","ORAL"
"282985","001","ORAL"
"293067","001","ORAL"
"278662","001","ORAL"
"211925","001","ORAL"
"229618","001","ORAL"
"211943","001","ORAL"
"276440","001","ORAL"
"293066","001","ORAL"
"317143","001","ORAL"
"211926","001","ORAL"
"211944","001","ORAL"
"293065","001","ORAL"
"211938","001","ORAL"
"211940","001","ORAL"
"211941","001","ORAL"
"281323","001","ORAL"
"211942","001","ORAL"
"211945","001","ORAL"
"264847","001","ORAL"
"81601","001","ORAL"
"212010","001","ORAL"
"280064","001","ORAL"
"212011","001","ORAL"
"280063","001","ORAL"
"212036","001","ORAL"
"218881","001","ORAL"
"272600","001","ORAL"
"212049","001","ORAL"
"227543","001","ORAL"
"263783","001","ORAL"
"284338","001","ORAL"
"212050","001","ORAL"
"274073","001","ORAL"
"274394","001","ORAL"
"217268","001","ORAL"
"212187","001","ORAL"
"226357","001","ORAL"
"295151","001","ORAL"
"217276","001","ORAL"
"212188","001","ORAL"
"225726","001","ORAL"
"217275","001","ORAL"
"212210","001","ORAL"
"227543","001","ORAL"
"212215","001","ORAL"
"302449","001","ORAL"
"212265","001","ORAL"
"219892","001","ORAL"
"255321","001","ORAL"
"240069","001","ORAL"
"273189","001","ORAL"
"278109","001","ORAL"
"255334","001","ORAL"
"279747","001","ORAL"
"293489","001","ORAL"
"306755","001","ORAL"
"315717","001","ORAL"
"233095","001","ORAL"
"239985","001","ORAL"
"212276","001","ORAL"
"255792","001","ORAL"
"314911","001","ORAL"
"212279","001","ORAL"
"227539","001","ORAL"
"243415","001","ORAL"
"278629","001","ORAL"
"277404","001","ORAL"
"261270","001","ORAL"
"256781","001","ORAL"
"281533","001","ORAL"
"278626","001","ORAL"
"256779","001","ORAL"
"290412","001","ORAL"
"227659","001","ORAL"
"286638","001","ORAL"
"295638","001","ORAL"
"258669","001","ORAL"
"278376","001","ORAL"
"265153","001","ORAL"
"282892","001","ORAL"
"283399","001","ORAL"
"292432","001","ORAL"
"296425","001","ORAL"
"171929","001","ORAL"
"306161","001","ORAL"
"298917","001","ORAL"
"299523","001","ORAL"
"297189","001","ORAL"
"313527","001","ORAL"
"321472","001","ORAL"
"313947","001","ORAL"
"255314","001","ORAL"
"277399","001","ORAL"
"262446","001","ORAL"
"280958","001","ORAL"
"281600","001","ORAL"
"286396","001","ORAL"
"291352","001","ORAL"
"258672","001","ORAL"
"274550","001","ORAL"
"291692","001","ORAL"
"288831","001","ORAL"
"171925","001","ORAL"
"306153","001","ORAL"
"313597","001","ORAL"
"314558","001","ORAL"
"254376","001","ORAL"
"212358","001","ORAL"
"242835","001","ORAL"
"296448","001","ORAL"
"212359","001","ORAL"
"226357","001","ORAL"
"273802","001","ORAL"
"212360","001","ORAL"
"268085","001","ORAL"
"296420","001","ORAL"
"212361","001","ORAL"
"304529","001","ORAL"
"212529","001","ORAL"
"212174","001","ORAL"
"212193","001","ORAL"
"227087","001","ORAL"
"212175","001","ORAL"
"212192","001","ORAL"
"227088","001","ORAL"
"298546","001","ORAL"
"212179","001","ORAL"
"212191","001","ORAL"
"227096","001","ORAL"
"225260","001","ORAL"
"217276","001","ORAL"
"212185","001","ORAL"
"212189","001","ORAL"
"227102","001","ORAL"
"212839","001","ORAL"
"252057","001","ORAL"
"271902","001","ORAL"
"295167","001","ORAL"
"282901","001","ORAL"
"235759","001","ORAL"
"305868","001","ORAL"
"310753","001","ORAL"
"172426","001","ORAL"
"212800","001","ORAL"
"278521","001","ORAL"
"296474","001","ORAL"
"116234","001","ORAL"
"212878","001","ORAL"
"249789","001","ORAL"
"271915","001","ORAL"
"295166","001","ORAL"
"282918","001","ORAL"
"235757","001","ORAL"
"305862","001","ORAL"
"310754","001","ORAL"
"212924","001","ORAL"
"212948","001","ORAL"
"212991","001","ORAL"
"213012","001","ORAL"
"213111","001","ORAL"
"213030","001","ORAL"
"213108","001","ORAL"
"213083","001","ORAL"
"213146","001","ORAL"
"238762","001","ORAL"
"205039","001","ORAL"
"213166","001","ORAL"
"213106","001","ORAL"
"213163","001","ORAL"
"209412","001","ORAL"
"236751","001","ORAL"
"255451","001","ORAL"
"217229","001","ORAL"
"273423","001","ORAL"
"274439","001","ORAL"
"291662","001","ORAL"
"282963","001","ORAL"
"304631","001","ORAL"
"299051","001","ORAL"
"311020","001","ORAL"
"213189","001","ORAL"
"213260","001","ORAL"
"246038","001","ORAL"
"179498","001","ORAL"
"282693","001","ORAL"
"304373","001","ORAL"
"297327","001","ORAL"
"215436","001","ORAL"
"178486","001","ORAL"
"310849","001","ORAL"
"292474","001","ORAL"
"213311","001","ORAL"
"274589","001","ORAL"
"271602","001","ORAL"
"261927","001","ORAL"
"266986","001","ORAL"
"300269","001","ORAL"
"301295","001","ORAL"
"298130","001","ORAL"
"319880","001","ORAL"
"278745","001","ORAL"
"274589","001","ORAL"
"179503","001","ORAL"
"213338","001","ORAL"
"209411","001","ORAL"
"236750","001","ORAL"
"213115","001","ORAL"
"217230","001","ORAL"
"227088","001","ORAL"
"225261","001","ORAL"
"230831","001","ORAL"
"276648","001","ORAL"
"278744","001","ORAL"
"268018","001","ORAL"
"290850","001","ORAL"
"282057","001","ORAL"
"286101","001","ORAL"
"296406","001","ORAL"
"289182","001","ORAL"
"280480","001","ORAL"
"300416","001","ORAL"
"306271","001","ORAL"
"312505","001","ORAL"
"321418","001","ORAL"
"311019","001","ORAL"
"213380","001","ORAL"
"209409","001","ORAL"
"236749","001","ORAL"
"255449","001","ORAL"
"217231","001","ORAL"
"225260","001","ORAL"
"276576","001","ORAL"
"269188","001","ORAL"
"278662","001","ORAL"
"278696","001","ORAL"
"217276","001","ORAL"
"279307","001","ORAL"
"290851","001","ORAL"
"295250","001","ORAL"
"286764","001","ORAL"
"286103","001","ORAL"
"288161","001","ORAL"
"300413","001","ORAL"
"304630","001","ORAL"
"300201","001","ORAL"
"230830","001","ORAL"
"299100","001","ORAL"
"297392","001","ORAL"
"312504","001","ORAL"
"316367","001","ORAL"
"320587","001","ORAL"
"321419","001","ORAL"
"311434","001","ORAL"
"213485","001","ORAL"
"209406","001","ORAL"
"236746","001","ORAL"
"255457","001","ORAL"
"217232","001","ORAL"
"213112","001","ORAL"
"225259","001","ORAL"
"269185","001","ORAL"
"278793","001","ORAL"
"279308","001","ORAL"
"291215","001","ORAL"
"282923","001","ORAL"
"286104","001","ORAL"
"283342","001","ORAL"
"292781","001","ORAL"
"294180","001","ORAL"
"300415","001","ORAL"
"297933","001","ORAL"
"301194","001","ORAL"
"295151","001","ORAL"
"307092","001","ORAL"
"316903","001","ORAL"
"321421","001","ORAL"
"311002","001","ORAL"
"218173","001","ORAL"
"213874","001","ORAL"
"209417","001","ORAL"
"209719","001","ORAL"
"277387","001","ORAL"
"275394","001","ORAL"
"214481","001","ORAL"
"214477","001","ORAL"
"209377","001","ORAL"
"209615","001","ORAL"
"210740","001","ORAL"
"210965","001","ORAL"
"210744","001","ORAL"
"223581","001","ORAL"
"213972","001","ORAL"
"274672","001","ORAL"
"5421","001","ORAL"
"213560","001","ORAL"
"305853","001","ORAL"
"319281","001","ORAL"
"215636","001","ORAL"
"226357","001","ORAL"
"221189","001","ORAL"
"273802","001","ORAL"
"218930","001","ORAL"
"225726","001","ORAL"
"227543","001","ORAL"
"215637","001","ORAL"
"214067","001","ORAL"
"214131","001","ORAL"
"214069","001","ORAL"
"214130","001","ORAL"
"214079","001","ORAL"
"214089","001","ORAL"
"214072","001","ORAL"
"214129","001","ORAL"
"214127","001","ORAL"
"214123","001","ORAL"
"214132","001","ORAL"
"248285","001","ORAL"
"257765","001","ORAL"
"318036","001","ORAL"
"214137","001","ORAL"
"241129","001","ORAL"
"214143","001","ORAL"
"249100","001","ORAL"
"257766","001","ORAL"
"299593","001","ORAL"
"214155","001","ORAL"
"214480","001","ORAL"
"214478","001","ORAL"
"213969","001","ORAL"
"103928","001","ORAL"
"214516","001","ORAL"
"299958","001","ORAL"
"214321","001","ORAL"
"214594","001","ORAL"
"214298","001","ORAL"
"86586","001","ORAL"
"214457","001","ORAL"
"214465","001","ORAL"
"214459","001","ORAL"
"214467","001","ORAL"
"214460","001","ORAL"
"214469","001","ORAL"
"231915","001","ORAL"
"214463","001","ORAL"
"214470","001","ORAL"
"214479","001","ORAL"
"175804","001","ORAL"
"246534","001","ORAL"
"175803","001","ORAL"
"223124","001","ORAL"
"214495","001","ORAL"
"214507","001","ORAL"
"220768","001","ORAL"
"267592","001","ORAL"
"264816","001","ORAL"
"284453","001","ORAL"
"309390","001","ORAL"
"214485","001","ORAL"
"214487","001","ORAL"
"217786","001","ORAL"
"223120","001","ORAL"
"214497","001","ORAL"
"214509","001","ORAL"
"220767","001","ORAL"
"239889","001","ORAL"
"278659","001","ORAL"
"264813","001","ORAL"
"292995","001","ORAL"
"300693","001","ORAL"
"304046","001","ORAL"
"309389","001","ORAL"
"326705","001","ORAL"
"322082","001","ORAL"
"223122","001","ORAL"
"214499","001","ORAL"
"214510","001","ORAL"
"220765","001","ORAL"
"264814","001","ORAL"
"284405","001","ORAL"
"295338","001","ORAL"
"312228","001","ORAL"
"326703","001","ORAL"
"223121","001","ORAL"
"214502","001","ORAL"
"214513","001","ORAL"
"220766","001","ORAL"
"278661","001","ORAL"
"326704","001","ORAL"
"214564","001","ORAL"
"150773","001","ORAL"
"214565","001","ORAL"
"150763","001","ORAL"
"214582","001","ORAL"
"222900","001","ORAL"
"214585","001","ORAL"
"214588","001","ORAL"
"285056","001","ORAL"
"298334","001","ORAL"
"298333","001","ORAL"
"305563","001","ORAL"
"317314","001","ORAL"
"293397","001","ORAL"
"214601","001","ORAL"
"214605","001","ORAL"
"224064","001","ORAL"
"214949","001","ORAL"
"240039","001","ORAL"
"250817","001","ORAL"
"217234","001","ORAL"
"300529","001","ORAL"
"296071","001","ORAL"
"311565","001","ORAL"
"214723","001","ORAL"
"215202","001","ORAL"
"214727","001","ORAL"
"215201","001","ORAL"
"250817","001","ORAL"
"250832","001","ORAL"
"214728","001","ORAL"
"215200","001","ORAL"
"214730","001","ORAL"
"214731","001","ORAL"
"249178","001","ORAL"
"249187","001","ORAL"
"249188","001","ORAL"
"282694","001","ORAL"
"273478","001","ORAL"
"257335","001","ORAL"
"240034","001","ORAL"
"217233","001","ORAL"
"288201","001","ORAL"
"296068","001","ORAL"
"240036","001","ORAL"
"217235","001","ORAL"
"268346","001","ORAL"
"288153","001","ORAL"
"300530","001","ORAL"
"296070","001","ORAL"
"302237","001","ORAL"
"240040","001","ORAL"
"295848","001","ORAL"
"284453","001","ORAL"
"214750","001","ORAL"
"261946","001","ORAL"
"238793","001","ORAL"
"305433","001","ORAL"
"205951","001","ORAL"
"214687","001","ORAL"
"215203","001","ORAL"
"214728","001","ORAL"
"214764","001","ORAL"
"236890","001","ORAL"
"277746","001","ORAL"
"214770","001","ORAL"
"214813","001","ORAL"
"274428","001","ORAL"
"271788","001","ORAL"
"298041","001","ORAL"
"302411","001","ORAL"
"214784","001","ORAL"
"251596","001","ORAL"
"282676","001","ORAL"
"214794","001","ORAL"
"214800","001","ORAL"
"182919","001","ORAL"
"105246","001","ORAL"
"291407","001","ORAL"
"280942","001","ORAL"
"308252","001","ORAL"
"297030","001","ORAL"
"214791","001","ORAL"
"246197","001","ORAL"
"214803","001","ORAL"
"214807","001","ORAL"
"281595","001","ORAL"
"214835","001","ORAL"
"234437","001","ORAL"
"214823","001","ORAL"
"214852","001","ORAL"
"254328","001","ORAL"
"284280","001","ORAL"
"297713","001","ORAL"
"301041","001","ORAL"
"298133","001","ORAL"
"231922","001","ORAL"
"321089","001","ORAL"
"321377","001","ORAL"
"284720","001","ORAL"
"314609","001","ORAL"
"214824","001","ORAL"
"214853","001","ORAL"
"246866","001","ORAL"
"214833","001","ORAL"
"214944","001","ORAL"
"280125","001","ORAL"
"256480","001","ORAL"
"304624","001","ORAL"
"245118","001","ORAL"
"214834","001","ORAL"
"214942","001","ORAL"
"281494","001","ORAL"
"291206","001","ORAL"
"282520","001","ORAL"
"237386","001","ORAL"
"293347","001","ORAL"
"293916","001","ORAL"
"256481","001","ORAL"
"298103","001","ORAL"
"299257","001","ORAL"
"297010","001","ORAL"
"303211","001","ORAL"
"312871","001","ORAL"
"321577","001","ORAL"
"313955","001","ORAL"
"214839","001","ORAL"
"214843","001","ORAL"
"233235","001","ORAL"
"234436","001","ORAL"
"214847","001","ORAL"
"224540","001","ORAL"
"306658","001","ORAL"
"214848","001","ORAL"
"214948","001","ORAL"
"254329","001","ORAL"
"290571","001","ORAL"
"287640","001","ORAL"
"296218","001","ORAL"
"316524","001","ORAL"
"312869","001","ORAL"
"253495","001","ORAL"
"314547","001","ORAL"
"5420","001","ORAL"
"150021","001","ORAL"
"213559","001","ORAL"
"305855","001","ORAL"
"274642","001","ORAL"
"225583","001","ORAL"
"214994","001","ORAL"
"232179","001","ORAL"
"215026","001","ORAL"
"206604","001","ORAL"
"277272","001","ORAL"
"237408","001","ORAL"
"304052","001","ORAL"
"215050","001","ORAL"
"273758","001","ORAL"
"215053","001","ORAL"
"206565","001","ORAL"
"226370","001","ORAL"
"313345","001","ORAL"
"215057","001","ORAL"
"206567","001","ORAL"
"236896","001","ORAL"
"215089","001","ORAL"
"202896","001","ORAL"
"215209","001","ORAL"
"278641","001","ORAL"
"226344","001","ORAL"
"267177","001","ORAL"
"285343","001","ORAL"
"281417","001","ORAL"
"292585","001","ORAL"
"304180","001","ORAL"
"224699","001","ORAL"
"306725","001","ORAL"
"215093","001","ORAL"
"249939","001","ORAL"
"234523","001","ORAL"
"277238","001","ORAL"
"273720","001","ORAL"
"271191","001","ORAL"
"267176","001","ORAL"
"281416","001","ORAL"
"291099","001","ORAL"
"225226","001","ORAL"
"303411","001","ORAL"
"215111","001","ORAL"
"215112","001","ORAL"
"297141","001","ORAL"
"281002","001","ORAL"
"277748","001","ORAL"
"300206","001","ORAL"
"301942","001","ORAL"
